Maple;DLMF;Number of Variables;Maple-DLMF-Comment;Maple-Constraints;Maple-Branch Cuts;DLMF-Alternatives;Maple-Link;;;;;;;;;;;;;;;;;;
;\RiemannXi@{s};;;;;;not defined;;;;;;;;;;;;;;;;;;
Zeta(s);\RiemannZeta@{$0};1;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Zeta;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;\ScorerGi@{z};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ScorerHi@{z};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;\SpheroidalEigenvalueLambda{m}{n}@{\gamma^2};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\SpheroidalOnCutPs{m}{n}@{x}{\gamma^2};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\SpheroidalOnCutQs{m}{n}@{x}{\gamma^2};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\SpheroidalPs{m}{n}@{z}{\gamma^2};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\SpheroidalQs{m}{n}@{z}{\gamma^2};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\SpheroidalRadialS{m}{j}{n}@{z}{\gamma};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
Stirling1($0, $1);\StirlingS@{$0}{$1};2;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Stirling1;;;;;;;;;;;;;;;;;;
Stirling2($0, $1);\StirlingSS@{$0}{$1};2;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Stirling2;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
StruveH($0, $1);\StruveH{$0}@{$1};2;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=StruveH;;;;;;;;;;;;;;;;;;
;\StruveK{\nu}@{z};;;;;;not defined;;;;;;;;;;;;;;;;;;
StruveL($0, $1);\StruveL{$0}@{$1};2;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=StruveL;;;;;;;;;;;;;;;;;;
;\StruveM{\nu}@{z};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
legendre($0, $1);\LegendreSymbol{$0}{$1};2;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=numtheory%2Flegendre%28deprecated%29;;;;;;;;;;;;;;;;;;
KroneckerDelta[$0, $1];\Kronecker{$0}{$1};2;;;;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=Physics/KroneckerDelta;;;;;;;;;;;;;;;;;;
2-KroneckerDelta[$0, 0];\NeumannFactor{n};;;;;;not defined;;;;;;;;;;;;;;;;;;
LeviCivita[$0, $1, $2];\LeviCivita{$0}{$1}{$2};3;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=Physics/LeviCivita;;;;;;;;;;;;;;;;;;
;\RiemannP@{\begin{Bmatrix} \alpha & \beta &\gamma & \\ a_1 & b_1 & c_1 & z \\ a_2 & b_2 & c_2 & \end{Bmatrix}};;;;;;not defined;;;;;;;;;;;;;;;;;;
pochhammer($0, $1);\pochhammer{$0}{$1};2;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=pochhammer;;;;;;;;;;;;;;;;;;
;\threej@@{j_1}{j_2}{j_3}{m_1}{m_2}{m_3};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\sixj@@{j_{1}}{j_{2}}{j_{3}}{l_{1}}{l_{2}}{l_{3}};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ninej@@{j_{11}}{j_{12}}{j_{13}}{j_{21}}{j_{22}}{j_{23}}{j_{31}}{j_{32}}{j_{33}};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\wigner{j_1}{m_1}{j_2}{m_2}{j_3}{-m_3};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;\terminant{p}@{z};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\rescaledTerminant{p}@{z};;;;;(exp($1)/(2*Pi))*GAMMA($0)*GAMMA(1-$0,$1);not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
fourier(f, t, -x)/sqrt(2*Pi);\FourierTrans@@{f}{s};;;;;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=inttrans/fourier;;;;;;;;;;;;;;;;;;
laplace(f, t, s);\LaplaceTrans@{f}{s};;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=inttrans/laplace;;;;;;;;;;;;;;;;;;
mellin(f, t, s);\MellinTrans@{f}{s};;;;;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=inttrans/mellin;;;;;;;;;;;;;;;;;;
hilbert(f, t, s);\HilbertTrans@{f}{s};;;;;;http://www.maplesoft.com/support/help/Maple/view.aspx?path=inttrans/hilbert;;;;;;;;;;;;;;;;;;
;\StieltjesTrans@{f}{s};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;\VariationalOp[a,b]@{f};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
Gradiant(f);\gradient $0;1;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=VectorCalculus/Gradient;;;;;;;;;;;;;;;;;;
Divergence(F);\divergence $0;1;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=VectorCalculus/Divergence;;;;;;;;;;;;;;;;;;
Curl(F);\curl $0;1;;;;;https://www.maplesoft.com/support/help/Maple/view.aspx?path=VectorCalculus/Curl;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;\VoigtU@{x}{t};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\VoigtV@{x}{t};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\LinBrF@{a}{u};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;\Waringg@{k};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\WaringG@{k};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\NumSquaresR{k}@{n};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
WeierstrassP($0, $1, $2);\WeierPInv@@{$0}{$1}{$2};3;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=WeierstrassP;;;;;;;;;;;;;;;;;;
;\WeierPLat@@{z}{\Lattice{L}};;;;;;not defined;;;;;;;;;;;;;;;;;;
WeierstrassZeta($0, $1, $2);\WeierzetaInv@@{$0}{$1}{$2};3;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=WeierstrassZeta;;;;;;;;;;;;;;;;;;
;\WeierzetaLat@@{z}{\Lattice{L}};;;;;;not defined;;;;;;;;;;;;;;;;;;
WeierstrassSigma($0, $1, $2);\WeiersigmaInv@@{$0}{$1}{$2};3;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=WeierstrassSigma;;;;;;;;;;;;;;;;;;
;\WeiersigmaLat@@{z}{\Lattice{L}};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
WhittakerM($0, $1, $2);\WhitM{$0}{$1}@{$2};3;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=WhittakerM;;;;;;;;;;;;;;;;;;
WhittakerW($0, $1, $2);\WhitW{$0}{$1}@{$2};3;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=WhittakerW;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
Zeta($0);\RiemannZeta@{$0};1;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Zeta;;;;;;;;;;;;;;;;;;
Zeta(0, $0, $1);\HurwitzZeta@{$1}{$2};3;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=Zeta;;;;;;;;;;;;;;;;;;
WeierstrassZeta($0, $1, $2);\WeierzetaInv@@{$0}{$1}{$2};3;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=WeierstrassZeta;;;;;;;;;;;;;;;;;;
;\WeierzetaLat@@{z}{\Lattice{L}};;;;;;not defined;;;;;;;;;;;;;;;;;;
JacobiZeta($0, $1);\JacobiZeta@{$0}{$1};2;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiZeta;;;;;;;;;;;;;;;;;;
;\PeriodicZeta@{x}{s};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;\AlSalamChiharaQ{n}@{x}{a}{b}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\AlSalamChihara{n}@@{x}{a}{b}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qinvAlSalamChihara{n}@{x}{a}{b}{q^{-1}};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\AlSalamCarlitzI{a}{n}@{x}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\AlSalamCarlitzII{a}{n}@{x}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\AlSalamIsmail{n}@{x}{s}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;\AskeyWilson{n}@{x}{a}{b}{c}{d}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\AskeyWilsonp{n}@{x}{a}{b}{c}{d}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
bernoulli(n, x);\BernoulliB{$0}@{$1};2;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=bernoulli;;;;;;;;;;;;;;;;;;
;\GenBernoulliB{\ell}{n}@{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\PeriodicBernoulliB{n}@{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qBernoulli{n}@{x}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
BellB($0, 1);\BellNumber@{$0};2;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=BellB;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;\BesselPoly{n}@{x}{a};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\BesselPolyy{n}@{x}{a};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\BesselPolyIIparam{n}@{x}{a}{b};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\BesselPolyTheta{n}@{x}{a}{b};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;\Charlier{n}@{x}{a};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\CharlierC{n}@{x}{a};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
ChebyshevT($0, $1);\ChebyT{$0}@{$1};2;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=ChebyshevT;;;;;;;;;;;;;;;;;;
ChebyshevU($0, $1);\ChebyU{$0}@{$1};2;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=ChebyshevU;;;;;;;;;;;;;;;;;;
;\ChebyV{n}@{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ChebyW{n}@{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ChebyTs{n}@{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ChebyUs{n}@{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ChebyC{n}@{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ChebyS{n}@{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\CiglerqChebyT{n}@{x}{s}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\CiglerqChebyU{n}@{x}{s}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\monicChebyT{n}@@{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\monicChebyU{n}@@{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;\DiskOP{\alpha}{m}{n}@{z};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
euler($0, $1);\EulerE{$0}@{$1};2;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=euler;;;;;;;;;;;;;;;;;;
;\GenEulerE{\ell}{n}@{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\PeriodicEulerE{n}@{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
GegenbauerC($1, $0, $2);\Ultra{$1}{$0}@{$2};3;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=GegenbauerC;;;;;;;;;;;;;;;;;;
GegenbauerC($1, $0, $2);\Ultraspherical{$1}{$0}@{$2};3;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=GegenbauerC;;;;;;;;;;;;;;;;;;
;\GenGegenbauerS{\alpha}{\beta}{n}@{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;\Hahn{n}@{x}{\alpha}{\beta}{N};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\HahnQ{n}@{x}{\alpha}{\beta}{N};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\HahnR{n}@{x}{\gamma}{\delta}{N};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\dualHahn{n}@@{\lambda(x)}{\gamma}{\delta}{N};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\HahnS{n}@{x}{a}{b}{c};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\Hahnp{n}@{x}{a}{b}{\conj{a}}{\conj{b}};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
HermiteH($0, $1);\Hermite{$0}@{$1};2;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=HermiteH;;;;;;;;;;;;;;;;;;
HermiteH($0, $1);\HermiteH{$0}@{$1};2;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=HermiteH;;;;;;;;;;;;;;;;;;
;\HermiteHe{n}@{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\GenHermite[\alpha]{n}@{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;\HeunPolynom{n}{m}@@{a}{q}{-n}{\beta}{\gamma}{\delta}{z};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
JacobiP($2, $0, $1, $3);\Jacobi{$1}{$2}{$0}@{$3};4;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiP;;;;;;;;;;;;;;;;;;
JacobiP($2, $0, $1, $3);\JacobiP{$1}{$2}{$0}@{$3};4;;;;;https://www.maplesoft.com/support/help/maple/view.aspx?path=JacobiP;;;;;;;;;;;;;;;;;;
;\JacobiG{n}@{p}{q}{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\AssJacobiP{\alpha}{\beta}{n}@{x}{c};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\pseudoJacobi{n}@{x}{\nu}{N};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\TriangleOP{\alpha}{\beta}{\gamma}{m}{n}@{x}{y};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;\Krawtchouk{n}@{x}{p}{N};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\KrawtchoukK{n}@{x}{p}{N};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
LaguerreL($0, $1);\LaguerreL{$0}@{$1};2;;;;\Laguerre{$0}@{$2};https://www.maplesoft.com/support/help/maple/view.aspx?path=LaguerreL;;;;;;;;;;;;;;;;;;
LaguerreL($1, $0, $2);X1:LaguerreLX\LaguerreL[$1]{$0}@{$2};3;;;;\Laguerre[$1]{$0}@{$2};https://www.maplesoft.com/support/help/maple/view.aspx?path=LaguerreL;;;;;;;;;;;;;;;;;;
;\GottliebLaguerre{n}@{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;\LameuE{m}{2n}@{z}{k^2};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\LamesE{m}{2n+1}@{z}{k^2};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\LamecE{m}{2n+1}@{z}{k^2};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\LamedE{m}{2n+1}@{z}{k^2};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\LamescE{m}{2n+2}@{z}{k^2};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\LamesdE{m}{2n+2}@{z}{k^2};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\LamecdE{m}{2n+2}@{z}{k^2};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\LamescdE{m}{2n+3}@{z}{k^2};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;\LegendrePoly{$0}@{$1};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\LegendrePolys{n}@{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\AssLegendrePoly{n}@{x}{c};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;\Meixner{n}@{x}{\beta}{c};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MeixnerM{n}@{x}{\beta}{c};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MeixnerPollaczek{\lambda}{n}@{x}{\phi};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\MeixnerPollaczekP{\lambda}{n}@{x}{\phi};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;\NeumannPoly{n}@{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;\PollaczekP{\lambda}{n}@{x}{a}{b};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;\Racah{n}@{x}{\alpha}{\beta}{\gamma}{\delta};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\RacahR{n}@{x}{\alpha}{\beta}{\gamma}{\delta};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;\StieltjesWigert{n}@@{x}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\StieltjesWigertS{n}@{x}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;\Wilson{n}@{x}{a}{b}{c}{d};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\WilsonW{n}@{x}{a}{b}{c}{d};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;\ZonalPoly{\kappa}@{\Matrix{T}};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;\qSin{q}@@{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qsin{q}@@{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qSinKLS{q}@@{z};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qsinKLS{q}@@{z};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qCos{q}@@{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qcos{q}@@{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qCosKLS{q}@@{z};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qcosKLS{q}@@{z};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qExp{q}@@{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qexp{q}@@{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qExpKLS{q}@@{z};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qexpKLS{q}@@{z};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qAppelli@{a}{b}{b'}{c}{q}{x}{y};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qAppellii@{a}{b}{b'}{c}{c'}{q}{x}{y};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qAppelliii@{a}{a'}{b}{b'}{c}{q}{x}{y};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qAppelliv@{a}{b}{c}{c'}{q}{x}{y};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qBernoulli{n}@{x}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qBesselPoly{n}@{x}{b}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qBeta{q}@{a}{b};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qBinomial{n}{m}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qCharlier{n}@{x}{c}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qderiv[n]{q}@{z};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qdiff{q}{x};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qGamma{q}@{z};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qDigamma{q}@{z};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qEuler{m}{s}@{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qFactorial{n}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qGamma{q}@{z};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qHahn{n}@@{q^{-x}}{\alpha}{\beta}{N};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qHahnQ{n}@{x}{\alpha}{\beta}{N}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\dualqHahn{n}@@{\mu(x)}{\gamma}{\delta}{N}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qHermiteH{n}@{x}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qinvHermiteh{n}@{x}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qHermitehI{n}@{x}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qHermitehII{n}@{x}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\discrqHermiteI{n}@@{x}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\discrqHermiteII{n}@@{x}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qJacobiP{n}@{x}{a}{b}{c}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\bigqJacobi{n}@@{x}{a}{b}{c}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qJacobiPP{\alpha}{\beta}{n}@{x}{c}{d}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\bigqJacobiIVparam{n}@@{x}{a}{b}{c}{d}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qJacobip{n}@{x}{a}{b}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\littleqJacobi{n}@@{x}{a}{b}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\dualqKrawtchouk{n}@@{\lambda(x)}{c}{N}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qtmqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\AffqKrawtchouk{n}@@{q^{-x}}{p}{N}{q};;;;;;;;;;;;;;;;;;;;;;;;
;\qLaguerre[\alpha]{n}@@{x}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qLaguerreL[\alpha]{n}@{x}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\bigqLaguerre{n}@{x}{a}{b}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\littleqLaguerre{n}@{x}{a}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qLegendre{n}@{x}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\bigqLegendre{n}@{x}{c}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\littleqLegendre{m}@{x}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qMeixner{n}@{x}{b}{c}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qMeixnerPollaczek{n}@{x}{a}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qPochhammer{a}{q}{n};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qMultiPochhammer{a_1,\ldots,a_n}{q}{n};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qPolygamma{n}{q}@{z};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qRacah{n}@{x}{\alpha}{\beta}{\gamma}{\delta}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qRacahR{n}@{x}{\alpha}{\beta}{\gamma}{\delta}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qStirling{m}{s}@{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qUltraspherical{n}@{x}{\beta}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qHyperrWs{r}{r+1}@@@{a_1}{a_4,a_5,...,a_{r+1}}{q}{z};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qHyperrphis{r}{s}@@@{a_1,...,a_r}{b_1,...,b_s}{q}{z};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qHyperrpsis{r}{s}@@@{a_1,...,a_r}{b_1,...,b_s}{q}{z};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\qMultinomial{a_1+\ldots+a_n}{a_1,\ldots,a_n}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;\ctsHahn{n}@@{x}{a}{b}{c}{d};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ctsbigqHermite{n}@{x}{a}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ctsdualHahn{n}@@{x^2}{a}{b}{c};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ctsdualqHahn{n}@{x}{a}{b}{c}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ctsqHahn{n}@{x}{a}{b}{c}{d}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ctsqHermite{n}@@{x}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ctsqJacobi{\alpha}{\beta}{m}@{x}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ctsqJacobiRahman{n}@@{x}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ctsqLaguerre{\alpha}{n}@{x}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ctsqLegendre{n}@@{x}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ctsqLegendreRahman{n}@@{x}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
;\ctsqUltra{n}@{x}{\beta}{q};;;;;;not defined;;;;;;;;;;;;;;;;;;
